tanggal_rilis,jam_rilis,judul_berita,link
26 November 2014,1899-12-31T11:18:08Z,63 Persen Kebakaran di Jakbar Akibat Korsleting Listrik,https://beritajakarta.com/read/6492/63_Persen_Kebakaran_di_Jakbar_Akibat_Korsleting_Listrik
26 November 2014,1899-12-31T12:31:15Z,56 Warung Remang-remang di Ciracas Dibongkar,https://beritajakarta.com/read/6510/56_Warung_Remang-remang_di_Ciracas_Dibongkar
26 November 2014,1899-12-31T01:25:32Z,Ahok Tak Persoalkan Menjamurnya 7-Eleven,https://beritajakarta.com/read/6509/Ahok_Tak_Persoalkan_Menjamurnya_7-Eleven
26 November 2014,1899-12-31T01:50:24Z,"Ditilang Polisi, Ella Langsung Pingsan","https://beritajakarta.com/read/6512/Ditilang_Polisi,_Ella_Langsung_Pingsan"
26 November 2014,1899-12-31T02:10:52Z,Pencairan KJP Akan Menggunakan E-Money,https://beritajakarta.com/read/6511/Pencairan_KJP_Akan_Menggunakan_E-Money
26 November 2014,1899-12-31T02:34:47Z,Sejumlah Taman Rusak Akibat Normalisasi Kali,https://beritajakarta.com/read/6514/Sejumlah_Taman_Rusak_Akibat_Normalisasi_Kali
26 November 2014,1899-12-31T03:07:50Z,Job Fair Jakpus Diserbu Ribuan Pencari Kerja,https://beritajakarta.com/read/6513/Job_Fair_Jakpus_Diserbu_Ribuan_Pencari_Kerja
26 November 2014,1899-12-31T03:28:56Z,Pohon Tumbang Timpa 3 Mobil dan Sepeda Motor,https://beritajakarta.com/read/6519/Pohon_Tumbang_Timpa_3_Mobil_dan_Sepeda_Motor
26 November 2014,1899-12-31T04:14:41Z,Warga Diminta Lapor Jika Ada PNS Minta Uang Sogokan,https://beritajakarta.com/read/6515/Warga_Diminta_Lapor_Jika_Ada_PNS_Minta_Uang_Sogokan
26 November 2014,1899-12-31T04:42:32Z,Festival Bunga Rawa Belong Sepi Pengunjung,https://beritajakarta.com/read/6522/Festival_Bunga_Rawa_Belong_Sepi_Pengunjung
26 November 2014,1899-12-31T05:18:00Z,Jaktim Siapkan RTH di Kampung Rambutan,https://beritajakarta.com/read/6521/Jaktim_Siapkan_RTH_di_Kampung_Rambutan
26 November 2014,1899-12-31T05:32:14Z,Transaksi Flona II Diprediksi Menurun,https://beritajakarta.com/read/6524/Transaksi_Flona_II_Diprediksi_Menurun
26 November 2014,1899-12-31T05:55:08Z,Warga Setuju Pembangunan Puskesmas Kebon Melati,https://beritajakarta.com/read/6516/Warga_Setuju_Pembangunan_Puskesmas_Kebon_Melati
26 November 2014,1899-12-31T06:00:24Z,"Ahok: Pembatasan Motor, Pengendara Bisa Istirahat","https://beritajakarta.com/read/6525/Ahok:_Pembatasan_Motor,_Pengendara_Bisa_Istirahat"
26 November 2014,1899-12-31T07:18:41Z,Puluhan Gubuk Liar Pemulung Ditertibkan,https://beritajakarta.com/read/6531/Puluhan_Gubuk_Liar_Pemulung_Ditertibkan
26 November 2014,1899-12-31T07:36:54Z,"Hari Pertama Operasi Zebra, 384 Kendaraan Ditilang","https://beritajakarta.com/read/6523/Hari_Pertama_Operasi_Zebra,_384_Kendaraan_Ditilang"
26 November 2014,1899-12-31T08:04:37Z,"2015, Besaran Nilai KJP Akan Ditambah","https://beritajakarta.com/read/6532/2015,_Besaran_Nilai_KJP_Akan_Ditambah"
26 November 2014,1899-12-31T08:23:30Z,"Tahun Depan, Lima Pasar Rakyat Diresmikan","https://beritajakarta.com/read/6528/Tahun_Depan,_Lima_Pasar_Rakyat_Diresmikan"
26 November 2014,1899-12-31T09:06:10Z,Korban Kebakaran Tambora dapat Bantuan,https://beritajakarta.com/read/6533/Korban_Kebakaran_Tambora_dapat_Bantuan
26 November 2014,1899-12-31T09:36:26Z,Pemkot Jaktim Siap Tanggulangi Banjir,https://beritajakarta.com/read/6530/Pemkot_Jaktim_Siap_Tanggulangi_Banjir
26 November 2014,1899-12-31T10:44:25Z,Ahok Jamu Deddy Mizwar di Balaikota,https://beritajakarta.com/read/6535/Ahok_Jamu_Deddy_Mizwar_di_Balaikota
27 November 2014,1899-12-31T07:41:34Z,Jalan Rawasari Selatan Dikuasai PKL,https://beritajakarta.com/read/6527/Jalan_Rawasari_Selatan_Dikuasai_PKL
27 November 2014,1899-12-31T08:02:10Z,"Rawan Banjir, Kali Krukut Mendesak Dikeruk","https://beritajakarta.com/read/6518/Rawan_Banjir,_Kali_Krukut_Mendesak_Dikeruk"
27 November 2014,1899-12-31T09:15:23Z,Rehab 20 Gedung Sekolah Rampung Desember,https://beritajakarta.com/read/6534/Rehab_20_Gedung_Sekolah_Rampung_Desember
27 November 2014,1899-12-31T09:56:23Z,Rumah di Kampung Deret Tak Boleh Dijual Selama 10 tahun,https://beritajakarta.com/read/6537/Rumah_di_Kampung_Deret_Tak_Boleh_Dijual_Selama_10_tahun
27 November 2014,1899-12-31T10:27:53Z,RTH Jakarta Hanya Bertambah 4 Hektar,https://beritajakarta.com/read/6539/RTH_Jakarta_Hanya_Bertambah_4_Hektar
27 November 2014,1899-12-31T11:39:52Z,100 Ribu Pohon di Jakarta Rawan Tumbang,https://beritajakarta.com/read/6540/100_Ribu_Pohon_di_Jakarta_Rawan_Tumbang
27 November 2014,1899-12-31T01:13:48Z,"Harga Sembako Naik, DKI Gelar Operasi Pasar","https://beritajakarta.com/read/6541/Harga_Sembako_Naik,_DKI_Gelar_Operasi_Pasar"
27 November 2014,1899-12-31T02:13:02Z,DKI Siap Jadi Investor Pembangunan Bandara di Karawang,https://beritajakarta.com/read/6547/DKI_Siap_Jadi_Investor_Pembangunan_Bandara_di_Karawang
27 November 2014,1899-12-31T02:41:27Z,Hanafi Ditemukan Tewas di Danau Pegadungan,https://beritajakarta.com/read/6544/Hanafi_Ditemukan_Tewas_di_Danau_Pegadungan
27 November 2014,1899-12-31T03:03:22Z,DKI Isyaratkan Beri Dana Hibah ke Daerah Anggota MPU,https://beritajakarta.com/read/6543/DKI_Isyaratkan_Beri_Dana_Hibah_ke_Daerah_Anggota_MPU
27 November 2014,1899-12-31T03:45:35Z,4 Bocah di Tanjung Duren Jadi Korban Asusila,https://beritajakarta.com/read/6549/4_Bocah_di_Tanjung_Duren_Jadi_Korban_Asusila
27 November 2014,1899-12-31T04:07:40Z,Museum Tekstil Kembali Dikuasai PKL,https://beritajakarta.com/read/6551/Museum_Tekstil_Kembali_Dikuasai_PKL
27 November 2014,1899-12-31T04:26:52Z,"Bawa Uang Rp 5 Juta, PSK Terjaring Razia","https://beritajakarta.com/read/6548/Bawa_Uang_Rp_5_Juta,_PSK_Terjaring_Razia"
27 November 2014,1899-12-31T05:07:53Z,Harga Daging Sapi Cenderung Stabil,https://beritajakarta.com/read/6552/Harga_Daging_Sapi_Cenderung_Stabil
27 November 2014,1899-12-31T05:26:01Z,Pendataan Aset UP Transjakarta Dikebut,https://beritajakarta.com/read/6542/Pendataan_Aset_UP_Transjakarta_Dikebut
27 November 2014,1899-12-31T05:40:51Z,133 Kendaraan Terjaring Razia Parkir di Jakpus,https://beritajakarta.com/read/6546/133_Kendaraan_Terjaring_Razia_Parkir_di_Jakpus
27 November 2014,1899-12-31T06:28:22Z,132 Pelanggar Bangunan di Jakut Didenda,https://beritajakarta.com/read/6555/132_Pelanggar_Bangunan_di_Jakut_Didenda_
27 November 2014,1899-12-31T06:45:49Z,"Parkir Sembarangan, 15 Mobil Ditindak","https://beritajakarta.com/read/6564/Parkir_Sembarangan,_15_Mobil_Ditindak"
27 November 2014,1899-12-31T07:08:16Z,Artis Papan Atas Bakal Meriahkan Festival Seni Budaya Betawi,https://beritajakarta.com/read/6560/Artis_Papan_Atas_Bakal_Meriahkan_Festival_Seni_Budaya_Betawi
27 November 2014,1899-12-31T07:29:42Z,Kerja Sama MPU Tekankan Pentingnya Kedaulatan Pangan,https://beritajakarta.com/read/6562/Kerja_Sama_MPU_Tekankan_Pentingnya_Kedaulatan_Pangan
27 November 2014,1899-12-31T08:03:52Z,Pemkot Jaksel Bina Ormas Agar Tidak Anarkis,https://beritajakarta.com/read/6563/Pemkot_Jaksel_Bina_Ormas_Agar_Tidak_Anarkis
27 November 2014,1899-12-31T08:11:06Z,Warga Siap Kawal Zona Anti Korupsi di Jakarta,https://beritajakarta.com/read/6557/Warga_Siap_Kawal_Zona_Anti_Korupsi_di_Jakarta
27 November 2014,1899-12-31T09:04:44Z,100 Stand Ramaikan Pameran Flona 2014,https://beritajakarta.com/read/6554/100_Stand_Ramaikan_Pameran_Flona_2014
27 November 2014,1899-12-31T11:03:52Z,Basuki Lantik Wagub DKI Desember,https://beritajakarta.com/read/6566/Basuki_Lantik_Wagub_DKI_Desember
27 November 2014,1899-12-31T11:17:29Z,3 Nama Jadi Kandidat Kuat Dampingi Ahok,https://beritajakarta.com/read/6565/3_Nama_Jadi_Kandidat_Kuat_Dampingi_Ahok
27 November 2014,1899-12-31T11:23:36Z,Atlet DKI Ikuti Workshop Kehumasan,https://beritajakarta.com/read/6567/Atlet_DKI_Ikuti_Workshop_Kehumasan
27 November 2014,1899-12-31T11:34:57Z,Sengketa Lahan Sekolah di Cengkareng Tak Kunjung Selesai,https://beritajakarta.com/read/6558/Sengketa_Lahan_Sekolah_di_Cengkareng_Tak_Kunjung_Selesai
27 November 2014,1899-12-31T11:43:01Z,Pembebasan Lahan Jl Perintis Kemerdekaan Rampung Desember,https://beritajakarta.com/read/6561/Pembebasan_Lahan_Jl_Perintis_Kemerdekaan_Rampung_Desember_
28 November 2014,1899-12-31T06:43:07Z,13 Sungai di DKI Akan Dikelola Dinas Kebersihan,https://beritajakarta.com/read/6556/13_Sungai_di_DKI_Akan_Dikelola_Dinas_Kebersihan
28 November 2014,1899-12-31T07:55:42Z,PKL di Jl Haji Ung Akan Ditata Ulang,https://beritajakarta.com/read/6538/PKL_di_Jl_Haji_Ung_Akan_Ditata_Ulang
28 November 2014,1899-12-31T11:09:50Z,Pengelola STC Diberi Peringatan Keras,https://beritajakarta.com/read/6569/Pengelola_STC_Diberi_Peringatan_Keras_
28 November 2014,1899-12-31T01:23:53Z,Pembayaran Elektronik Parkir Meter Molor,https://beritajakarta.com/read/6568/Pembayaran_Elektronik_Parkir_Meter_Molor
28 November 2014,1899-12-31T01:40:11Z,Ratusan Sopir Geruduk Stasiun Gambir,https://beritajakarta.com/read/6572/Ratusan_Sopir_Geruduk_Stasiun_Gambir
28 November 2014,1899-12-31T02:10:07Z,PP Penunjukan Wagub Pendamping Ahok Sudah Rampung,https://beritajakarta.com/read/6571/PP_Penunjukan_Wagub_Pendamping_Ahok_Sudah_Rampung
28 November 2014,1899-12-31T02:30:55Z,Jakpus Kesulitan Cari Lahan RTH,https://beritajakarta.com/read/6570/Jakpus_Kesulitan_Cari_Lahan_RTH
28 November 2014,1899-12-31T03:00:24Z,Pemprov DKI Gandeng TNI Benahi Ciliwung,https://beritajakarta.com/read/6576/Pemprov_DKI_Gandeng_TNI_Benahi_Ciliwung
28 November 2014,1899-12-31T03:45:07Z,Puluhan PKL di Tamansari Ditertibkan,https://beritajakarta.com/read/6577/Puluhan_PKL_di_Tamansari_Ditertibkan
28 November 2014,1899-12-31T04:10:01Z,300 Mobil Dinas Bekas Pejabat Akan Dilelang,https://beritajakarta.com/read/6578/300_Mobil_Dinas_Bekas_Pejabat_Akan_Dilelang
28 November 2014,1899-12-31T04:19:06Z,"Angin Kencang, Sejumlah Pohon & Baliho Tumbang","https://beritajakarta.com/read/6582/Angin_Kencang,_Sejumlah_Pohon_&_Baliho_Tumbang_"
28 November 2014,1899-12-31T04:55:57Z,DKI Batalkan Rencana Pembangunan Bandara Marunda,https://beritajakarta.com/read/6581/DKI_Batalkan_Rencana_Pembangunan_Bandara_Marunda
28 November 2014,1899-12-31T05:15:46Z,"Beringin Tumbang, Jl Matraman Raya Tersendat","https://beritajakarta.com/read/6583/Beringin_Tumbang,_Jl_Matraman_Raya_Tersendat"
28 November 2014,1899-12-31T05:38:41Z,"Tertimpa Pohon, Empat Mobil Ringsek","https://beritajakarta.com/read/6584/Tertimpa_Pohon,_Empat_Mobil_Ringsek"
28 November 2014,1899-12-31T06:00:26Z,"Hujan Lebat, 8 Pohon di Jakarta Bertumbangan","https://beritajakarta.com/read/6587/Hujan_Lebat,_8_Pohon_di_Jakarta_Bertumbangan"
28 November 2014,1899-12-31T06:41:35Z,4.274 Orang di Jakut Rentan Terinfeksi HIV/AIDS,https://beritajakarta.com/read/6580/4.274_Orang_di_Jakut_Rentan_Terinfeksi_HIV/AIDS
28 November 2014,1899-12-31T07:05:11Z,Nasib Karyawan Transjakarta Segera Dibahas,https://beritajakarta.com/read/6579/Nasib_Karyawan_Transjakarta_Segera_Dibahas
28 November 2014,1899-12-31T07:23:04Z,Ribuan PKL Akan Direlokasi ke Grogol Selatan,https://beritajakarta.com/read/6573/Ribuan_PKL_Akan_Direlokasi_ke_Grogol_Selatan
28 November 2014,1899-12-31T08:12:42Z,Tarif Pajak Reklame Dipangkas 50 Persen,https://beritajakarta.com/read/6574/Tarif_Pajak_Reklame_Dipangkas_50_Persen
28 November 2014,1899-12-31T08:30:30Z,Tiga Rumah Rusak Tertimpa Pohon Tumbang,https://beritajakarta.com/read/6589/Tiga_Rumah_Rusak_Tertimpa_Pohon_Tumbang
28 November 2014,1899-12-31T09:07:51Z,"Senin, 50 Bangunan di Jl Petojo Binatu Ditertibkan","https://beritajakarta.com/read/6586/Senin,_50_Bangunan_di_Jl_Petojo_Binatu_Ditertibkan"
28 November 2014,1899-12-31T09:21:11Z,"Tingkatkan Efisiensi Kerja, DKI Manfaatkan TI","https://beritajakarta.com/read/6591/Tingkatkan_Efisiensi_Kerja,_DKI_Manfaatkan_TI"
29 November 2014,1899-12-31T01:02:51Z,"Diduga Bocor, Sudinsos Hanya Jaring 14 PSK","https://beritajakarta.com/read/6592/Diduga_Bocor,_Sudinsos_Hanya_Jaring_14_PSK"
29 November 2014,1899-12-31T02:40:25Z,Pemprov DKI Antisipasi Banjir di 62 Titik Rawan,https://beritajakarta.com/read/6594/Pemprov_DKI_Antisipasi_Banjir_di_62_Titik_Rawan
29 November 2014,1899-12-31T03:14:37Z,Ratusan Bagan & Keramba Ikan Akan Dimodifikasi,https://beritajakarta.com/read/6593/Ratusan_Bagan_&_Keramba_Ikan_Akan_Dimodifikasi
29 November 2014,1899-12-31T04:01:38Z,DKI Siap Fasilitasi Pembangunan Lapas Baru,https://beritajakarta.com/read/6598/DKI_Siap_Fasilitasi_Pembangunan_Lapas_Baru
29 November 2014,1899-12-31T05:12:42Z,86 Tahun Persija ?Diramaikan dengan Kompetisi Pemain Yunior,https://beritajakarta.com/read/6597/86_Tahun_Persija_?Diramaikan_dengan_Kompetisi_Pemain_Yunior
29 November 2014,1899-12-31T06:55:24Z,Parkir Meter Bisa Hasilkan Rp 150 Juta Sehari,https://beritajakarta.com/read/6599/Parkir_Meter_Bisa_Hasilkan_Rp_150_Juta_Sehari
29 November 2014,1899-12-31T07:12:28Z,Inneke & Ramzi Ramaikan Batavia Arts Festival,https://beritajakarta.com/read/6596/Inneke_&_Ramzi_Ramaikan_Batavia_Arts_Festival_
29 November 2014,1899-12-31T07:34:49Z,"Januari, Retribusi di 153 Pasar Gunakan Autodebet","https://beritajakarta.com/read/6604/Januari,_Retribusi_di_153_Pasar_Gunakan_Autodebet"
29 November 2014,1899-12-31T08:52:05Z,Waduk Papanggo Mendesak Dinormalisasi,https://beritajakarta.com/read/6603/Waduk_Papanggo_Mendesak_Dinormalisasi
29 November 2014,1899-12-31T09:44:51Z,DKI Akan Ganti Rugi Rumah Tertimpa Pohon,https://beritajakarta.com/read/6602/DKI_Akan_Ganti_Rugi_Rumah_Tertimpa_Pohon_
29 November 2014,1899-12-31T10:05:23Z,Pagelaran Jak Jazz di Setu Babakan Meriah,https://beritajakarta.com/read/6600/Pagelaran_Jak_Jazz_di_Setu_Babakan_Meriah__
29 November 2014,1899-12-31T10:26:40Z,Pelanggar Yustisi Akan Diajukan ke Pengadilan,https://beritajakarta.com/read/6595/Pelanggar_Yustisi_Akan_Diajukan_ke_Pengadilan
30 November 2014,1899-12-31T10:00:02Z,Jokowi Minta Ahok Lanjutkan Kerja Sama dengan London,https://beritajakarta.com/read/6606/Jokowi_Minta_Ahok_Lanjutkan_Kerja_Sama_dengan_London
30 November 2014,1899-12-31T10:30:13Z,Walikota London Apresiasi HBKB di Jakarta,https://beritajakarta.com/read/6607/Walikota_London_Apresiasi_HBKB_di_Jakarta
30 November 2014,1899-12-31T12:50:35Z,UP Monas Sambut Baik Donasi Sepeda dari Pemkot London,https://beritajakarta.com/read/6608/UP_Monas_Sambut_Baik_Donasi_Sepeda_dari_Pemkot_London
30 November 2014,1899-12-31T01:11:51Z,Jakarta Blues Festival 2014 Meriah,https://beritajakarta.com/read/6609/Jakarta_Blues_Festival_2014_Meriah
30 November 2014,1899-12-31T02:27:04Z,40 WNA Diamankan di Jakbar,https://beritajakarta.com/read/6610/40_WNA_Diamankan_di_Jakbar
30 November 2014,1899-12-31T04:30:48Z,Proyek Peninggian Jl Arjuna Utara Bikin Macet,https://beritajakarta.com/read/6611/Proyek_Peninggian_Jl_Arjuna_Utara_Bikin_Macet
30 November 2014,1899-12-31T07:33:06Z,Lokasi Tawuran di Manggarai Dijaga Brimob,https://beritajakarta.com/read/6612/Lokasi_Tawuran_di_Manggarai_Dijaga_Brimob_
